とおりすぎる,通り過ぎる
とおりすごす,通り過ごす
とおりちょう,通町
とおりぬける,通り抜ける
とかいびょう,都会病
とかげおとこ,蜥蜴男
とかげもどき,蜥蜴擬き
とかしいれる,溶かし入れる
とかしたまご,溶かし卵
とかしながす,溶かし流す
とがめだてる,咎め立てる
とがりあたま,尖り頭
とがりねずみ,尖鼠
とききかせる,説き聞かせる
ときすすめる,説き勧める
ときすすめる,説き進める
ときとばあい,時と場合
ときひろめる,説き広める
ときほぐれる,解き解れる
とぎすませる,研ぎ澄ませる
とぎほそめる,磨ぎ細める
とくしってん,得失点
とくしゅせい,特殊性
とくゆうせい,特有性
とぐりことば,とぐり言葉
とけあわさる,溶け合わさる
とけあわせる,溶け合わせる
とけくずれる,溶け崩れる
とけひろがる,溶け広がる
とげとげしい,刺々しい
とこさかずき,床杯
とこよのくに,常世の国
ところえがお,所得顔
ところせまい,所狭い
ところどころ,所々
ところどころ,所所
ところばらい,所払い
ところばんち,所番地
としまおんな,年増女
としまざかり,年増盛り
としまねらい,年増狙い
としんきょう,都信協
とじあわさる,閉じ合わさる
とじあわせる,綴じ合せる
とじあわせる,閉じ合わせる
とじかためる,閉じ固める
とせんきょう,渡線橋
とちのあらし,栃の嵐
とっくみあい,取っ組み合い
とっくりばち,徳利蜂
とっつかまる,取っ捕まる
とどけいでる,届け出でる
とどのつまり,とどの詰まり
とどめがたな,止め刀
となりあわせ,隣り合わせ
となりやしき,隣屋敷
とのいもうし,宿直奏し
とのんればん,トノン・レ・バン
とびこみだい,飛び込み台
とびつかれる,飛び疲れる
とびはなれる,飛び離れる
とふけんいき,都府県域
とぼけたかお,とぼけた顔
とまどいがお,戸惑い顔
とまりあるく,泊り歩く
とまりかける,止まり掛ける
とまりきゃく,泊まり客
とまりなおる,止まり直る
とみさかえる,富み栄える
とむらいごと,弔い事
ともえがわら,巴瓦
ともざむらい,供侍
ともばたらき,共働き
とよださきち,豊田佐吉
とらえうつす,捕え移す
とらえかえし,捉え返し
とらえかえす,捉え返す
とらえどころ,捉え所
とらえどころ,捕らえどころ
とらえなおす,捉え直す
とらぶりゅう,虎舞竜
とらわれびと,囚われ人
とりあつかい,取り扱い
とりあつかう,取り扱う
とりあつめる,取り集める
とりあわせる,取り合わせる
とりうらない,鳥占い
とりおこなう,執り行なう
とりおさえる,取り押さえる
とりおさえる,捕り押さえる
とりおさめる,取り収める
とりくらべる,撮り比べる
とりしずめる,取り静める
とりしらべる,取り調べる
とりすすめる,取り進める
とりすすめる,撮り進める
とりそろえる,取り揃える
とりだしぐち,取り出し口
とりちがえる,取り違える
とりちらかる,取り散らかる
とりっぱぐれ,取りっぱぐれ
とりつぎてん,取次店
とりつくろい,取り繕い
とりつくろう,取り繕う
とりでがわり,砦代わり
とりでづくり,砦作り
とりのこがみ,鳥の子紙
とりのぼせる,取り上せる
とりはからい,取り計らい
とりはからう,取り計らう
とりはぐれる,取り逸れる
とりひきじょ,取引所
とりひろげる,取り広げる
とりまぎれる,取り紛れる
とりまとまる,取り纏まる
とりまとめる,取り纏める
とりもちいる,取り用いる
とろろあおい,黄蜀葵
とろろこんぶ,とろろ昆布
とわずがたり,問わず語り
とんがりやね,尖屋根
とんがりやま,尖り山
とんちんかん,頓珍漢
とんぼがえり,蜻蛉返り
とんぼがえり,とんぼ返り
どういつせい,同一性
どういつりつ,同一律
どうえいけん,動衛研
どうきょにん,同居人
どうこうかい,同好会
どうこうだい,道工大
どうこんしき,銅婚式
どうせいしゃ,同棲者
どうそうかい,同窓会
どうとくせい,道徳性
どうないがい,道内外
どうのじてん,同の字点
どうふけんぎ,道府県議
どうぶつえん,動物園
どうぶつしつ,動物質
どうべんれん,道弁連
どうめいこく,同盟国
どうらくもの,道楽者
どうるいこう,同類項
どくげきぶつ,毒劇物
どくじんとう,独参湯
どくそうせい,独創性
どくどくしい,毒々しい
どくりつこく,独立国
どこんじょう,ど根性
どしょうぼね,ど性骨
どじょうじる,泥鰌汁
どじょうずし,泥鰌寿司
どじょうなべ,泥鰌鍋
どじょうひげ,泥鰌髭
どっちつかず,どっち付かず
どどいつぶし,都々逸節
どなりかえす,怒鳴り返す
どなりたてる,怒鳴り立てる
どなりちらす,怒鳴り散らす
どなりつける,怒鳴り付ける
どなりとばす,怒鳴り飛ばす
どひょうぎわ,土俵際
どやしつける,どやし付ける
どよめきたつ,響動めき立つ
どりょうこう,度量衡
どんぐりがり,団栗狩り
どんぐりごま,団栗独楽
どんぶりばち,丼鉢
どんぶりばち,どんぶり鉢
どんぶりめし,丼飯
どんぶりめし,どんぶり飯
どんぶりもの,丼物
どんぶりもの,どんぶり物
ないあわせる,綯い合わせる
ないがいあつ,内外圧
ないがいこう,内外航
ないがいじゅ,内外需
ないがいせい,内外政
ないがいそう,内外装
ないしきょう,内視鏡
ないしのかみ,尚侍
ないしのすけ,典侍
ないしょごと,内緒事
ないしんのう,内親王
ないだいじん,内大臣
ないぶんぴつ,内分泌
ないらんかい,内覧会
ないりんざん,内輪山
なうまんぞう,ナウマン象
なおなおがき,なおなお書き
なおりかける,治り掛ける
なかがいにん,仲買人
なかばたらき,仲働き
ながいあいだ,長い間
ながしあるく,流し歩く
ながしいれる,流し入れる
ながしおくる,流し送る
ながしおとす,流し落とす
ながしおどり,流し踊り
ながしすてる,流し捨てる
ながじゅばん,長襦袢
ながじゅばん,長ジュバン
ながすくじら,長須鯨
ながすくじら,ながす鯨
ながたちょう,永田町
ながたらしい,長たらしい
ながちょうば,長丁場
ながながしい,長々しい
ながなきどり,長鳴き鳥
ながのわかれ,永の別れ
ながめあかす,眺め飽かす
ながめあげる,眺め上げる
ながめあるく,眺め歩く
ながめおろす,眺め下ろす
ながめかえす,眺め返す
ながめくらす,眺め暮らす
ながめなおす,眺め直す
ながめまわす,眺め回す
ながめわたす,眺め渡す
ながれあるく,流れ歩く
ながれいでる,流れ出でる
ながれうごく,流れ動く
ながれおちる,流れ落ちる
ながれおりる,流れ下りる
ながれくだる,流れ下る
ながれづくり,流れ造り
ながわずらい,長患い
ながわずらい,長煩い
なきかなしむ,泣き悲しむ
なきくずれる,泣き崩れる
なきじゃくり,泣き噦り
なきじゃくり,泣きじゃくり
なきじゃくる,泣き噦る
なきつかれる,泣き疲れる
なきのなみだ,泣きの涙
なきみだれる,泣き乱れる
なきもだえる,泣き悶える
なぐさみもの,慰み物
なぐさみもの,慰み者
なぐさめあう,慰め合う
なぐさめがお,慰め顔
なぐさめやく,慰め役
なぐりおとす,殴り落す
なぐりかえす,殴り返す
なぐりかかる,殴り掛かる
なぐりころす,殴り殺す
なぐりたおす,殴り倒す
なぐりつける,殴り付ける
なぐりつぶす,殴り潰す
なぐりとばす,殴り飛ばす
なげあたえる,投げ与える
なげかわしい,嘆かわしい
なげかわしさ,嘆かわしさ
なげきくらす,嘆き暮らす
なげきさけぶ,嘆き叫ぶ
なこうどぐち,仲人口
なごしまつり,夏越祭り
なごりおしい,名残惜しい
なさけしらず,情け知らず
なさけぶかい,情け深い
なじみきゃく,なじみ客
なじみきゃく,馴染み客
なじみぶかい,馴染み深い
なすりつける,擦り付ける
なぞりかえす,なぞり返す
なぞりさぐる,なぞり探る
なたねあぶら,菜種油
なだめすかす,宥め賺す
なだれおちる,雪崩れ落ちる
なっとうじる,納豆汁
なつかしあじ,懐かし味
なつだいだい,夏橙
なでくすぐる,撫で擽る
なでころがす,撫で転がす
ななくさがゆ,七草がゆ
ななつどうぐ,七つ道具
ななつのうみ,七つの海
ななとこがり,七所借り
ななめうしろ,斜め後ろ
ななめがまえ,斜め構え
ななめとなり,斜め隣り
ななめひだり,斜め左
ななめむかい,斜め向かい
なぶりころす,嬲り殺す
なぶりごろし,嬲り殺し
なぶりごろし,なぶり殺し
なまあたたか,生温か
なまえんそう,生演奏
なまくりーむ,生クリーム
なまけごころ,怠け心
なまずさわぎ,鯰騒ぎ
なまなましい,生々しい
なまふぃるむ,生フィルム
なまほうそう,生放送
なまめかしい,艶めかしい
なまやさしい,生易しい
なまゆでめん,生茹で麺
なまろくおん,生録音
なまわくちん,生ワクチン
なみうちぎわ,波打ち際
なみだぶくろ,涙袋
なみだまじり,涙混じり
なみだもろい,涙脆い
なみはずれる,並外れる
なむえるけー,NUMLK
なめくじうお,蛞蝓魚
なめくすぐる,嘗め擽る
なめころがす,嘗め転がす
なめしあがる,鞣し上がる
なめしゃぶる,嘗めしゃぶる
なめずりあう,嘗めずり合う
なめずりとる,嘗めずり取る
なめむさぼる,嘗め貪る
なめらびらめ,滑ら鮃
なやみづかれ,悩み疲れ
なやみもがく,悩みもがく
ならくのそこ,奈落の底
ならびかえる,並び替える
ならびじゅん,並び順
ならびすえる,並び据える
ならびすすむ,並び進む
ならびすわる,並び座る
ならべあげる,並べ上げる
ならべいれる,並べ入れる
ならべかえる,並べ代える
ならべかざる,並べ飾る
ならべじゅん,並べ順
ならべたてる,並べ立てる
ならべなおす,並べ直す
ならべまつる,並べ祭る
なりどよもす,鳴り響もす
なりはためく,鳴りはためく
なれしたしむ,馴れ親しむ
なれなれしい,馴れ馴れしい
なんかいどう,南海道
なんきんだま,南京玉
なんきんまめ,南京豆
なんきんむし,なんきん虫
なんこうがい,軟口蓋
なんぜんまん,何千万
なんなんとう,南南東
においねずみ,臭鼠
においぶくろ,匂袋
においぶくろ,におい袋
にがにがしい,苦々しい
にがみばしる,苦み走る
にぎにぎしい,賑々しい
にぎりかえす,握り返す
にぎりかえる,握り替える
にぎりこする,握り擦る
にぎりこぶし,握り拳
にぎりこぶし,握りこぶし
にぎりころす,握り殺す
にぎりごこち,握り心地
にぎりしめる,握り締める
にぎりたおす,握り倒す
にぎりつぶし,握り潰し
にぎりつぶし,握りつぶし
にぎりつぶす,握り潰す
にぎりつめる,握り詰める
にぎりなおす,握り直す
にぎりばさみ,握り鋏
にぎりばさみ,握りばさみ
にぎわいぐさ,賑わい草
にくたらしい,憎たらしい
にくにくしい,憎々しい
にくにくしい,肉々しい
にくにくしさ,憎憎しさ
にくまれぐち,憎まれ口
にくまれっこ,憎まれっ子
にくまれやく,憎まれ役
にくみうらむ,憎み恨む
にくみきらう,憎み嫌う
にくみたりる,憎み足りる
にくみわらう,憎み笑う
にげかくれる,逃げ隠れる
にげくずれる,逃げ崩れる
にげつかれる,逃げ疲れる
にげつぶれる,逃げ潰れる
にげみだれる,逃げ乱れる
にこにこがお,にこにこ顔
にごりびしお,濁り醬
にさんじゅう,二三十
にしきぶくろ,錦袋
にしじんおり,西陣織
にしのきょう,西の京
にしんりょう,鰊漁
にじっせいき,二十世紀
にじみあがる,滲み上がる
にじみいでる,滲み出でる
にじみかよう,滲み通う
にじみきえる,滲み消える
にじゅうごじ,二十五時
にじゅうしき,二十四気
にじゅうそう,二重奏
にじゅうぬい,二重縫い
にじりあがる,躙り上がる
にじりのぼる,躙り上る
にじりよせる,躙り寄せる
にせうらない,偽占い
にせのちぎり,二世の契り
にせぶらんど,偽ブランド
にせむらさき,偐紫
にせむらさき,にせ紫
にたりくじら,にたり鯨
にちじゅうか,日重化
にちぜいれん,日税連
にちのうけん,日能研
にちべんれん,日弁連
にちようばん,日曜版
にちようひん,日用品
にっかつれん,日かつ連
にっかひょう,日課表
にっきょうそ,日教組
にっけいれん,日経連
にっそうかん,日想観
にったいだい,日体大
にっぽんいち,日本一
にっぽんしき,日本式
につかわしい,似付かわしい
にないはこぶ,担い運ぶ
にばんせんじ,二番煎じ
にぶんのいち,二分の一
にほんしょく,日本食
にほんちょう,日本調
にまいおろし,二枚下ろし
にゅうきゅう,乳丘
にゅうきゅう,入厩
にゅうきゅう,入級
にゅうきょう,入京
にゅうきょう,入境
にゅうきょく,入局
にゅうぎゅう,乳牛
にゅうぎょう,乳業
にゅうぎょく,入玉
にゅうしぼう,乳脂肪
にゅうしょう,乳漿
にゅうしょう,入廠
にゅうしょう,入省
にゅうしょう,入賞
にゅうしょく,入植
にゅうしょく,入職
にゅうじゃく,入寂
にゅうじゃく,柔弱
にゅうじゅう,乳汁
にゅうじゅく,入塾
にゅうじょう,乳状
にゅうじょう,入城
にゅうじょう,入場
にゅうじょう,入定
にゅうちゃく,入着
にゅうちゅう,乳中
にゅうちょう,入庁
にゅうちょう,入朝
にゅうちょう,入超
にゅうちょう,入釣
にゅうようじ,乳幼児
にゅうりょう,乳量
にゅうりょう,入寮
にゅうりょう,入猟
にゅうりょく,入力
にょうしゅう,尿臭
にょうしょう,尿症
にょうちゅう,尿中
にょうりゅう,尿溜
にょうりょう,尿量
にょごがしま,女護が島
にらみあわす,睨み合わす
にらみおろす,睨み下ろす
にらみかえす,睨み返す
にらみくらす,睨み暮らす
にらみころす,睨み殺す
にらみすえる,睨み据える
にらみつける,睨み付ける
にらみまわす,睨み回す
にらめかえす,睨め返す
にわかおどり,俄踊り
にわかじこみ,俄仕込み
にわかじこみ,にわか仕込み
にわかづくり,俄か作り
にわとりらん,鶏卵
にんげんかい,人間界
にんげんがく,人間学
にんげんせい,人間性
にんげんぞう,人間像
にんげんなみ,人間並み
にんげんわざ,人間業
にんしきろん,認識論
ぬいあわさる,縫い合わさる
ぬいあわせる,縫い合わせる
ぬいすすめる,縫い進める
ぬいちぢめる,縫い縮める
ぬいつらねる,縫い連ねる
ぬえぼられど,ヌエボ・ラレド
ぬかばたらき,ぬか働き
ぬかみそづけ,ぬかみそ漬け
ぬかよろこび,糠喜び
ぬかよろこび,ぬか喜び
ぬからぬかお,抜からぬ顔
ぬかるみみち,ぬかるみ道
ぬきあつめる,抜き集める
ぬきあわせる,抜き合わせる
ぬぎそろえる,脱ぎ揃える
ぬくもりかん,温もり感
ぬすみためる,盗み貯める
ぬすみわらい,盗み笑い
ぬのおもちゃ,布玩具
ぬめりひかる,滑り光る
ぬりかさねる,塗り重ねる
ぬりかためる,塗り固める
ぬりすすめる,塗り進める
ぬりひろげる,塗り広げる
ぬれかがやく,濡れ輝く
ぬれてであわ,ぬれ手であわ
ねかしつける,寝かし付ける
ねかせつける,寝かせ付ける
ねがいあげる,願い上げる
ねがいいでる,願い出でる
ねがいかざる,願い飾る
ねがいさげる,願い下げる
ねくたいどめ,ネクタイ留め
ねくたびれる,寝草臥れる
ねこじゃらし,猫じゃらし
ねこなでごえ,猫なで声
ねこのひたい,猫の額
ねこのめそう,猫の目草
ねじりあげる,捩り上げる
ねじりあわす,捩り合わす
ねじりいれる,捩り入れる
ねじりしぼり,捩り絞り
ねじりたおす,捩り倒す
ねじれあがる,捩れ上がる
ねじれのいち,ねじれの位置
ねじれまがる,捩じれ曲がる
ねじれもどり,捩れ戻り
ねずみいらず,ねずみ入らず
ねずみおとこ,鼠男
ねずみがえし,鼠返し
ねずみぶくろ,鼠袋
ねたみあれる,妬み荒れる
ねったいぎょ,熱帯魚
ねつりきがく,熱力学
ねばりづよい,粘り強い
ねぶたまつり,ねぶた祭り
ねまちのつき,寝待ちの月
ねみだれがみ,寝乱れ髪
ねむけざまし,眠気覚まし
ねむりおとこ,眠り男
ねむりぐすり,眠り薬
ねむりこける,眠りこける
ねむりこます,眠り込ます
ねむりごこち,眠り心地
ねむりじゅう,眠り銃
ねむりたりる,眠り足りる
ねむりびょう,眠り病
ねらいすます,狙い澄ます
ねらいわける,狙い分ける
ねりあわせる,練り合わせる
ねりかためる,練り固める
ねりきたえる,練り鍛える
ねりようかん,練りようかん
ねんえきしつ,粘液質
ねんじあげる,念じ上げる
ねんだいもの,年代物
ねんばんがん,粘板岩
のうえんげい,農園芸
のうぎょそん,農漁村
のうこうこう,農工高
のうこうそく,脳硬塞
のうさんそん,農山村
のうしすがた,直衣姿
のうすいさん,農水産
のうせいれん,農政連
のうちくさん,農畜産
のうぼくさん,農牧産
のがれいでる,逃れ出でる
のがれかえる,逃れ帰る
のぎまれすけ,乃木希典
のぐちひでよ,野口英世
のこぎりそう,鋸草
のこぎりそう,のこぎり草
のこりおおい,残り多い
のこりおしい,残り惜しい
のこりごはん,残り御飯
のこんのつき,残んの月
のさばりでる,のさばり出る
のしかぶさる,伸し被さる
のじみはーい,ノジ・ミハーイ
のぞきあげる,覗き上げる
のぞきおろす,覗き下ろす
のぞきかえす,覗き返す
のぞきみえる,覗き見える
のぞきめがね,のぞき眼鏡
のぞみあおぐ,望み仰ぐ
のっけごはん,乗っけ御飯
のっぺいじる,のっぺい汁
ののしりあい,罵り合い
ののしりあう,罵り合う
ののしりごえ,罵り声
のばしかける,伸ばし掛ける
のばしのばし,延ばし延ばし
のばすこしあ,ノバ・スコシア
のびつたわる,伸び伝わる
のびひろがる,伸び広がる
のべすすめる,述べ進める
のべたずねる,述べ尋ねる
のべつたえる,述べ伝える
のべにっすう,延べ日数
のぼせあがる,逆上せ上がる
のぼりあがる,登り上がる
のぼりうつる,上り移る
のぼりかえす,登り返す
のぼりがつお,上り鰹
のぼりくだり,上り下り
のぼりつめる,上り詰める
のぼりりゅう,昇り竜
のみあわせる,飲み合わせる
のみくらべる,飲み比べる
のみつかれる,飲み疲れる
のみつぶれる,飲み潰れる
のみのふうふ,のみの夫婦
のみのふすま,蚤の衾
のらにわとり,野良鶏
のりあわせる,乗り合わせる
のりくらべる,乗り比べる
のりしずめる,乗り沈める
のりちがえる,乗り違える
のろいかえす,呪い返す
のろいことば,呪い言葉
のろいころす,呪い殺す
のろけばなし,惚気話
のんきぼうず,のんき坊主
のんだくれる,飲んだくれる
のーとるだむ,ノートル・ダム
のーよちーふ,ノーヨ・チーフ
はいじつせい,背日性
はいじょせつ,排除雪
はいすいこう,排水溝
はいせつぶつ,排泄物
はいそうじょ,配送所
はいつくばう,這い蹲う
はいつくばる,這い蹲る
はいとうきん,配当金
はいどぅごる,ハイドゥ・ゴル
はいぶんがく,配分額
はいりかける,入り掛ける
はいりくさる,入り腐る
はいりわける,入り分ける
はうつーもの,ハウツー物
はかいりょく,破壊力
はかばかしい,捗々しい
はかりしめす,測り示す
はかりしれる,計り知れる
はかりなおす,計り直す
はがしうばう,剥がし奪う
はがしおこす,剥がし起こす
はがれおちる,剥がれ落ちる
はがれかける,剥がれ掛ける
はがれのこる,剥がれ残る
はきあつめる,掃き集める
はききよめる,掃き清める
はきくらべる,履き比べる
はきちがえる,履き違える
はぎあわせる,接ぎ合わせる
はくしゅくふ,伯叔父
はくじんしゅ,白人種
はくちょうざ,白鳥座
はくらいひん,舶来品
はくらんかい,博覧会
はぐれからす,逸れ烏
はげくずれる,剥げ崩れる
はげちょろけ,剥げちょろけ
はげましあい,励まし合い
はげましあう,励まし合う
はげましやく,励まし役
はこびあげる,運び上げる
はこびあるく,運び歩く
はこびいれる,運び入れる
はこびうつす,運び移す
はこびおろす,運び下ろす
はこびすてる,運び捨てる
はこびもどる,運び戻る
はこやのやま,藐姑射の山
はごいたぼし,羽子板星
はさみあげる,挟み上げる
はさみいれる,挟み入れる
はさみとめる,挟み留める
はしのりょう,端陵
はしばみいろ,榛色
はしゃぎごえ,燥ぎ声
はしゃぎたつ,燥ぎ立つ
はしゅつじょ,派出所
はしらごよみ,柱暦
はしらどけい,柱時計
はしりあがる,走り上がる
はしりあそぶ,走り遊ぶ
はしりあるく,走り歩く
はしりいでる,走り出でる
はしりおちる,走り落ちる
はしりおりる,走り下りる
はしりかえる,走り帰る
はしりくだる,走り下る
はしりさわぐ,走り騒ぐ
はしりすぎる,走り過ぎる
はしりすすむ,走り進む
はしりづかい,走り使い
はしりどころ,走野老
はしりぬける,走り抜ける
はしりのぼる,走り登る
はしりまける,走り負ける
はしりまわす,走り回す
はしりまわる,走り回る
はしりめぐる,走り巡る
はしりもどる,走り戻る
はじおそれる,恥じ畏れる
はじきおとす,弾き落とす
はじきかえす,弾き返す
はじきとばす,弾き飛ばす
はじけかえる,弾け返る
はじけひらく,はじけ開く
はじめのうち,初めのうち
はじめまして,初めまして
はじらいがお,羞じらい顔
はじらいぐも,羞じらい雲
はずかしめる,辱しめる
はずみあがる,弾み上がる
はずみぐるま,弾み車
はずみゆらぐ,弾み揺らぐ
はせあつまる,馳せ集まる
はせさんずる,馳せ参ずる
はたおりむし,はたおり虫
はたきおとす,叩き落とす
はたきつける,叩き付ける
はたけあらし,畑荒し
はたけうない,畑耕
はたけしごと,畑仕事
はたけしめじ,畑占地
はたけちがい,畑違い
はたけづくり,畑作り
はたけわさび,畑山葵
はたさしもの,旗指物
はたしじょう,果たし状
はたはたずし,鰰寿司
はためいわく,はた迷惑
はたらきあい,働き合い
はたらきあう,働き合う
はたらきあり,働き蟻
はたらきあり,働きあり
はたらきかけ,働き掛け
はたらきがい,働き甲斐
はたらきぐち,働き口
はたらきづめ,働き詰め
はたらきばち,働き蜂
はたらきばち,働きばち
はたらきもの,働き者
はだかいわし,裸鰯
はだかいわし,裸いわし
はだかおどり,裸踊り
はだかすがた,裸姿
はだかまいり,裸参り
はだかまつり,裸祭
はだかんぼう,裸ん坊
はだなめずり,肌舐めずり
はちあわせる,鉢合わせる
はっくじゅう,八九十
はっくひゃく,八九百
はっしきたる,発し来たる
はっしゃおん,発射音
はっしょうち,発祥地
はったんおり,八反織り
はったんおり,八端織り
はっとうしん,八頭身
はっぱづつみ,葉っぱ包み
はっぽうしゅ,発泡酒
はつうぐいす,初うぐいす
はつえんとう,発煙筒
はつおんびき,発音引き
はつおんびん,撥音便
はつかんせつ,初冠雪
はつじゅでん,発受電
はつものぐい,初物食い
はてなぶくろ,はてな袋
はではでしい,派手派手しい
はなあしらい,花あしらい
はなかんざし,花簪
はなかんむり,花冠
はなしあいて,話し相手
はなしあるく,話し歩く
はなしかける,話し掛ける
はなしことば,話し言葉
はなしたりる,話し足りる
はなしちゅう,話し中
はなしのたね,話の種
はなしもらす,話し洩らす
はなしやめる,話し止める
はなしょうぶ,花しょうぶ
はなたちばな,花橘
はなっぱしら,鼻っ柱
はなでんしゃ,花電車
はなぬすびと,花盗人
はなのみやこ,花の都
はなはだしい,甚だしい
はなばなしい,華々しい
はなみょうが,花茗荷
はなやぎがお,華やぎ顔
はなればなれ,離れ離れ
はなれんこん,花れんこん
はにわづくり,埴輪作り
ははじゃひと,母者人
ははにわとり,母鶏
はまかんざし,浜簪
はみあふれる,食み溢れる
はめあわせる,嵌め合わせる
はやしことば,囃子詞
はやしことば,はやし詞
はやしたてる,囃し立てる
はやしらざん,林羅山
はやてまわし,早手回し
はやのみこみ,早飲み込み
はやみひょう,早見表
はやりことば,はやり言葉
はやりことば,流行り言葉
はやりすたり,はやり廃り
はやりすたり,流行り廃り
はらいあげる,払い上げる
はらいおとす,払い落とす
はらいくずす,払い崩す
はらいさげる,払い下げる
はらいのける,払い除ける
はらいのぞく,祓い除く
はらいもどし,払い戻し
はらいもどす,払い戻す
はらいわたし,払い渡し
はらいわたす,払い渡す
はらえことば,祓詞
はらこうさん,原弘産
はらごしらえ,腹拵え
はらごしらえ,腹ごしらえ
はらだたしい,腹立たしい
はらみおんな,孕み女
はりあわせる,張り合わせる
はりえにしだ,針金雀児
はりかさねる,張り重ねる
はりかためる,張り固める
はりこのとら,張り子のとら
はりせんぼん,針千本
はりのむしろ,針のむしろ
はりめぐらす,張り巡らす
はるなつもの,春夏物
はるのめざめ,春の目覚め
はれがましい,晴れがましい
はれのぶたい,晴れの舞台
はればれしい,晴々しい
はれぼったい,腫れぼったい
はんげしょう,半夏生
はんげつぎり,半月切り
はんげつけい,半月形
はんげつばん,半月板
はんしんよく,半身浴
はんつきまい,半つき米
はんなまがし,半生菓子
はんにゃとう,般若湯
はんにんまえ,半人前
はんれいがん,斑糲岩
ばいとりょう,バイト料
ばいやくずみ,売約済み
ばかさかげん,ばかさ加減
ばかばかしい,馬鹿馬鹿しい
ばくはつおん,爆発音
ばけあらわす,化け表わす
ばしょふさぎ,場所ふさぎ
ばじとうふう,馬耳東風
ばばどぅどぅ,ババ・ドゥドゥ
ばべるのとう,バベルの塔
ばらあつかい,散扱い
ばりざんぼう,罵詈讒謗
ばりぞうごん,罵詈雑言
ばんくるわせ,番狂わせ
ばんごうふだ,番号札
ばんつーぞく,バンツー族
ばんにんむき,万人向き
ばんばんざい,万々歳
ばんばんざい,万万歳
ばーげんひん,バーゲン品
ばーばやーが,バーバ・ヤーガ
ぱちんこうち,ぱちんこ打ち
ぱちんこだま,ぱちんこ玉
ひいずるくに,日いずる国
ひえかたまる,冷え固まる
ひかえちょう,控え帳
ひかえばしら,控え柱
ひかくきゅう,比較級
ひかりくじら,ひかり鯨
ひかりそめる,光り初める
ひかりだまり,光溜まり
ひかりまつり,光祭り
ひかるげんじ,光源氏
ひがえりっち,日帰リッチ
ひがしあじあ,東アジア
ひがしおもて,東面
ひがししゅく,東宿
ひがしとりい,東鳥居
ひがしどいつ,東ドイツ
ひがしどなり,東隣
ひがしにほん,東日本
ひがしまくら,東枕
ひがしまわり,東回り
ひがんざくら,彼岸桜
ひきあわせる,引き会わせる
ひきくらべる,引き比べる
ひきくらべる,弾き比べる
ひきそろえる,引き揃える
ひきたてやく,引き立て役
ひきはだける,引きはだける
ひきひろげる,引き広げる
ひきゆがめる,引き歪める
ひきわかれる,引き分かれる
ひぐまおとし,羆落とし
ひこうきぐも,飛行機雲
ひこうじょう,飛行場
ひさかたぶり,久方振り
ひさしばしら,庇柱
ひざまずかす,跪かす
ひしめきあう,犇めき合う
ひしめきたつ,犇めき立つ
ひしょうしつ,非晶質
ひじきごはん,鹿尾菜御飯
ひじでっぽう,ひじ鉄砲
ひじょうぐち,非常口
ひじょうすう,被乗数
ひたあやまり,ひた謝り
ひだりあがり,左上がり
ひだりあたま,左頭
ひだりうしろ,左後ろ
ひだりうちわ,左団扇
ひだりうちわ,左うちわ
ひだりおくみ,左衽
ひだりからげ,左絡げ
ひだりこぶし,左拳
ひだりづかい,左遣い
ひだりどなり,左隣
ひだりななめ,左斜め
ひだりはらい,左払い
ひだりまわし,左回し
ひだりまわり,左回り
ひだんきょう,被団協
ひちゅうのひ,秘中の秘
ひっくるめる,引っ括める
ひっそりかん,ひっそり閑
ひっときょく,ヒット曲
ひっとらえる,引っ捕らえる
ひっぱりだこ,引っ張りだこ
ひっぷのゆう,匹夫の勇
ひつぎがわり,棺代わり
ひつぎのみこ,日嗣の皇子
ひつじおとこ,羊男
ひつじつかい,羊使い
ひつじゅひん,必需品
ひつぜんせい,必然性
ひつようせい,必要性
ひとあしらい,人あしらい
ひとあつかい,人扱い
ひとあんしん,一安心
ひといちばい,人一倍
ひとえまぶた,一重まぶた
ひとかたまり,一塊
ひとかたまり,一固まり
ひとがましい,人がましい
ひとこいしい,人恋しい
ひとこきゅう,一呼吸
ひとさしゆび,人差し指
ひとさわがせ,人騒がせ
ひとつおぼえ,一つ覚え
ひとつながり,一繋がり
ひとつばなし,一つ話
ひとつひとつ,一つ一つ
ひとつふたつ,一つ二つ
ひとつぶえり,一粒えり
ひとつぶだね,一粒種
ひとづきあい,人付き合い
ひとでぶそく,人手不足
ひとのみるめ,人の見る目
ひとはたらき,一働き
ひとふでがき,一筆書き
ひとまくもの,一幕物
ひとまじわり,人交わり
ひとまちがお,人待ち顔
ひとまとまり,一纏り
ひとみごくう,人身御供
ひともしごろ,火ともしごろ
ひとりあそび,一人遊び
ひとりあたま,一人頭
ひとりあたま,ひとり頭
ひとりあたり,ひとり当たり
ひとりあるき,独り歩き
ひとりあるき,ひとり歩き
ひとりがてん,ひとり合点
ひとりきゃく,一人客
ひとりぐらし,独り暮らし
ひとりぐらし,ひとり暮らし
ひとりごはん,一人御飯
ひとりしずか,一人静
ひとりずもう,一人相撲
ひとりずもう,ひとり相撲
ひとりでんか,ひとり天下
ひとりどまり,独り泊まり
ひとりひとり,一人一人
ひとりぶたい,ひとり舞台
ひとりぼっち,独りぼっち
ひとりむすこ,一人息子
ひとりむすこ,ひとり息子
ひとりむすめ,一人娘
ひとりむすめ,ひとり娘
